Url do Servidor,name,group-title,logo-link,link,validade,tamanho_GB,largura,altura,fps,contagem quadros
http://wateronplay.com:80/,Touch - Snerting LEG, Filmes | Legendados,https://image.tmdb.org/t/p/w600_and_h900_bestv2/5GKvryDPR8LudxL2p6PqZrJwIwf.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/390350.mp4,406,3.029713,1920.0,1080.0,23.0,174735.0
http://wateronplay.com:80/,Touch,Filmes | Lançamentos 2024,https://image.tmdb.org/t/p/w600_and_h900_bestv2/5GKvryDPR8LudxL2p6PqZrJwIwf.jpg,http://wateronplay.com:80/movie/Veron23/Veron2023/522674.mp4,406,2.930049,1920.0,800.0,23.0,175815.0
http://cdn.maxcdn.live:2052/,Touch,Filmes | Lancamentos,http://webcdn.fyi/images/LzVHS3ZyeURQUjhMdWR4TDJwNlBxWnJKd0l3Zi5qcGc=.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/172361.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://gol7990.com:80/,Touch,FILMES | LANÇAMENTOS,https://image.tmdb.org/t/p/w600_and_h900_bestv2/5GKvryDPR8LudxL2p6PqZrJwIwf.jpg,http://go7l99a.com:80/movie/48289021/05478069/648810.mp4,320,1.836382,1280.0,720.0,23.0,175816.0
http://cdn.maxcdn.live:2052/,Totem,Filmes | Terror,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvMmVNWmpZeEVHWFM2eGo0aFJ0eEJtYVBQaTN6LmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/134104.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Inocentes,Filmes | Comedia,http://webcdn.fyi/images/aHR0cHM6Ly9pbWFnZS50bWRiLm9yZy90L3AvdzYwMF9hbmRfaDkwMF9iZXN0djIvQWU3SUFWYmVJYmRFNGZ5R3FUQkxkZ3FxelFlLmpwZw==.jpg,http://142.44.149.250:2052/movie/ex121/nenegay/128505.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E99,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101668.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E98,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101667.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E97,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101666.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E96,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101665.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E95,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101664.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E94,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101663.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E93,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101662.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E92,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101661.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E91,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101660.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E90,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101659.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E89,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101658.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E88,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101657.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E87,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101656.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E86,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101655.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E85,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101654.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E84,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101653.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E83,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101652.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E82,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101651.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E81,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101650.mp4,1359,0.002033,,,,
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E80,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101649.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E79,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101648.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E78,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101647.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E77,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101646.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E76,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101645.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E75,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101644.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E74,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101643.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E73,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101642.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E72,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101641.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E71,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101640.mp4,1359,0.002033,,,,
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E70,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101639.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E69,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101638.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E68,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101637.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E67,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101636.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E66,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101635.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E65,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101634.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E64,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101633.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E63,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101632.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E62,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101631.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E61,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101630.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E60,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101629.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E59,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101628.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E58,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101627.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E57,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101626.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E56,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101625.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E55,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101624.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E54,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101623.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E53,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101622.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E52,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101621.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E51,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101620.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E50,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101619.mp4,1359,0.002033,1280.0,720.0,29.0,68184.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E49,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101618.mp4,1359,0.002033,1280.0,720.0,29.0,72808.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E48,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101617.mp4,1359,0.002033,,,,
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E47,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101616.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E46,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101615.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E45,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101614.mp4,1359,0.002033,,,,
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E44,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101613.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E43,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101612.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E42,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101611.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E41,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101610.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E40,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101609.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E39,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101608.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E38,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101607.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E37,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101606.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E36,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101605.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E35,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101604.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E34,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101603.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E33,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101602.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E32,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101601.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E31,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101600.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E30,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101599.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E29,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101598.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E28,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101597.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E27,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101596.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E26,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101595.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E25,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101594.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E24,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101593.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E23,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101592.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E22,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101591.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E21,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101590.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E20,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101589.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E19,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101588.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E18,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101587.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E176,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101745.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E175,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101744.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E174,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101743.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E173,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101742.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E172,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101741.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E171,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101740.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E170,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101739.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
http://cdn.maxcdn.live:2052/,Totalmente Demais S01 E17,Séries | Novelas,https://image.tmdb.org/t/p/w300/htqKuRODBalHQfm0TibcCUfhiMe.jpg,http://142.44.149.250:2052/series/ex121/nenegay/101586.mp4,1359,0.002033,1280.0,720.0,30.0,1819.0
